filename,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16
1.jpg,500,346,621,678,500,576,801,725,500,654,379,322,500,424,199,275
2.jpg,500,346,621,678,500,576,801,725,500,654,379,322,500,424,199,630
3.jpg,500,346,621,678,500,576,801,725,500,654,379,322,500,424,199,1000
4.jpg,500,346,621,678,500,576,801,330,500,654,379,322,500,424,199,275
5.jpg,500,346,621,678,500,576,801,0,500,654,379,322,500,424,199,275
6.jpg,500,346,621,678,500,576,801,725,500,654,379,322,500,424,62,630
7.jpg,500,346,621,678,500,576,956,844,500,654,379,322,500,424,199,275
8.jpg,500,164,826,668,498,577,510,726,500,836,124,332,502,423,490,224
9.jpg,515,378,495,588,519,600,870,0,480,550,536,373,485,400,130,1000
10.jpg,478,437,471,628,491,600,870,0,480,628,505,412,481,400,130,1000
11.jpg,499,348,644,707,500,579,801,724,497,753,492,536,498,423,197,273
12.jpg,496,174,563,457,497,580,894,387,530,532,332,150,509,421,94,644
13.jpg,498,131,557,415,500,579,802,724,502,731,183,199,500,423,196,227
14.jpg,505,129,431,246,517,578,800,414,512,693,97,150,522,54,423,1015
15.jpg,486,161,461,325,469,579,672,515,500,795,149,246,470,423,340,490
16.jpg,479,683,349,808,487,579,671,513,522,807,320,354,514,423,340,490
17.jpg,561,491,348,596,495,579,853,30,504,679,347,294,425,423,340,293
18.jpg,649,462,318,529,594,579,855,30,538,724,219,220,490,423,340,293
19.jpg,604,261,516,492,653,578,659,736,476,758,400,453,525,409,167,976
20.jpg,495,347,634,681,502,769,852,379,500,652,357,318,500,498,422,273
21.jpg,497,347,556,619,502,555,874,366,498,663,448,403,498,448,185,278
22.jpg,498,300,593,606,503,574,801,226,497,701,399,393,494,423,195,273
23.jpg,497,300,593,605,503,573,801,543,498,700,398,393,495,423,194,471
25.jpg,555,345,701,746,583,578,872,422,408,666,350,324,409,423,136,806
26.jpg,592,380,697,819,595,579,462,729,409,597,400,267,421,423,590,235
27.jpg,595,380,698,825,686,579,925,498,436,599,401,268,434,315,102,500
29.jpg,703,354,540,577,740,579,731,17,498,964,80,364,505,332,298,925
31.jpg,486,319,385,457,444,579,714,737,465,409,558,235,418,334,326,336
33.jpg,481,174,837,735,508,580,748,683,365,423,673,382,359,423,325,320
34.jpg,492,206,803,705,492,752,850,0,478,803,183,300,469,244,190,1000
35.jpg,494,137,823,667,505,835,409,433,496,682,178,154,503,202,547,517
38.jpg,501,347,663,702,508,572,307,724,474,654,349,321,477,425,331,273
39.jpg,502,343,628,672,523,571,654,704,480,675,388,366,479,424,337,1000
40.jpg,502,342,657,716,523,573,435,585,479,693,354,335,478,424,500,471
41.jpg,501,342,659,716,523,572,645,690,480,691,353,335,477,424,379,300
42.jpg,492,323,640,667,499,806,517,725,479,692,362,358,478,204,512,279
43.jpg,516,433,328,448,520,578,800,724,505,577,662,562,500,422,199,251
44.jpg,480,458,427,615,470,526,604,476,469,602,532,410,445,515,92,852
45.jpg,508,326,347,364,487,525,790,631,487,680,395,384,470,516,126,673
46.jpg,506,463,700,854,500,527,808,457,485,858,237,400,461,515,434,520
47.jpg,514,265,765,756,507,526,807,812,478,666,249,204,482,515,150,267
48.jpg,496,291,620,631,479,525,394,829,469,654,346,291,449,318,299,441
49.jpg,506,303,471,470,497,525,802,596,492,596,410,324,474,515,151,266
50.jpg,564,233,693,651,567,561,642,459,436,684,276,248,430,461,503,444
